date,lineage,model_freq,obs_freq,obs_count,dot_size
2022-05-06,XBB.1.5.49,1.3812692e-19,0.0,0,
2022-05-07,XBB.1.5.49,1.7869022e-19,0.0,0,
2022-05-08,XBB.1.5.49,2.309713e-19,0.0,0,
2022-05-09,XBB.1.5.49,2.982898e-19,0.0,0,
2022-05-10,XBB.1.5.49,3.8489213e-19,0.0,0,
2022-05-11,XBB.1.5.49,4.9619344e-19,0.0,0,
2022-05-12,XBB.1.5.49,6.391005e-19,0.0,0,
2022-05-13,XBB.1.5.49,8.224082e-19,0.0,0,
2022-05-14,XBB.1.5.49,1.0572979e-18,0.0,0,
2022-05-15,XBB.1.5.49,1.3579778e-18,0.0,0,
2022-05-16,XBB.1.5.49,1.742476e-18,0.0,0,
2022-05-17,XBB.1.5.49,2.2336253e-18,0.0,0,
2022-05-18,XBB.1.5.49,2.8603345e-18,0.0,0,
2022-05-19,XBB.1.5.49,3.6591124e-18,0.0,0,
2022-05-20,XBB.1.5.49,4.6760896e-18,0.0,0,
2022-05-21,XBB.1.5.49,5.969358e-18,0.0,0,
2022-05-22,XBB.1.5.49,7.611994e-18,0.0,0,
2022-05-23,XBB.1.5.49,9.695885e-18,0.0,0,
2022-05-24,XBB.1.5.49,1.2336259e-17,0.0,0,
2022-05-25,XBB.1.5.49,1.5677495e-17,0.0,0,
2022-05-26,XBB.1.5.49,1.990014e-17,0.0,0,
2022-05-27,XBB.1.5.49,2.5229586e-17,0.0,0,
2022-05-28,XBB.1.5.49,3.1946754e-17,0.0,0,
2022-05-29,XBB.1.5.49,4.040119e-17,0.0,0,
2022-05-30,XBB.1.5.49,5.1027048e-17,0.0,0,
2022-05-31,XBB.1.5.49,6.436201e-17,0.0,0,
2022-06-01,XBB.1.5.49,8.107248e-17,0.0,0,
2022-06-02,XBB.1.5.49,1.0198046e-16,0.0,0,
2022-06-03,XBB.1.5.49,1.2809953e-16,0.0,0,
2022-06-04,XBB.1.5.49,1.6067533e-16,0.0,0,
2022-06-05,XBB.1.5.49,2.0123835e-16,0.0,0,
2022-06-06,XBB.1.5.49,2.5166233e-16,0.0,0,
2022-06-07,XBB.1.5.49,3.1423845e-16,0.0,0,
2022-06-08,XBB.1.5.49,3.9176137e-16,0.0,0,
2022-06-09,XBB.1.5.49,4.876334e-16,0.0,0,
2022-06-10,XBB.1.5.49,6.05987e-16,0.0,0,
2022-06-11,XBB.1.5.49,7.518287e-16,0.0,0,
2022-06-12,XBB.1.5.49,9.312253e-16,0.0,0,
2022-06-13,XBB.1.5.49,1.1514891e-15,0.0,0,
2022-06-14,XBB.1.5.49,1.4214351e-15,0.0,0,
2022-06-15,XBB.1.5.49,1.7516624e-15,0.0,0,
2022-06-16,XBB.1.5.49,2.154898e-15,0.0,0,
2022-06-17,XBB.1.5.49,2.6463622e-15,0.0,0,
2022-06-18,XBB.1.5.49,3.2442745e-15,0.0,0,
2022-06-19,XBB.1.5.49,3.970378e-15,0.0,0,
2022-06-20,XBB.1.5.49,4.8505795e-15,0.0,0,
2022-06-21,XBB.1.5.49,5.9156866e-15,0.0,0,
2022-06-22,XBB.1.5.49,7.202305e-15,0.0,0,
2022-06-23,XBB.1.5.49,8.753826e-15,0.0,0,
2022-06-24,XBB.1.5.49,1.06217e-14,0.0,0,
2022-06-25,XBB.1.5.49,1.2866743e-14,0.0,0,
2022-06-26,XBB.1.5.49,1.5560819e-14,0.0,0,
2022-06-27,XBB.1.5.49,1.8788717e-14,0.0,0,
2022-06-28,XBB.1.5.49,2.2650437e-14,0.0,0,
2022-06-29,XBB.1.5.49,2.7263756e-14,0.0,0,
2022-06-30,XBB.1.5.49,3.276734e-14,0.0,0,
2022-07-01,XBB.1.5.49,3.9323928e-14,0.0,0,
2022-07-02,XBB.1.5.49,4.7125e-14,0.0,0,
2022-07-03,XBB.1.5.49,5.6395342e-14,0.0,0,
2022-07-04,XBB.1.5.49,6.739843e-14,0.0,0,
2022-07-05,XBB.1.5.49,8.044365e-14,0.0,0,
2022-07-06,XBB.1.5.49,9.589325e-14,0.0,0,
2022-07-07,XBB.1.5.49,1.1417134e-13,0.0,0,
2022-07-08,XBB.1.5.49,1.3577481e-13,0.0,0,
2022-07-09,XBB.1.5.49,1.612849e-13,0.0,0,
2022-07-10,XBB.1.5.49,1.9138119e-13,0.0,0,
2022-07-11,XBB.1.5.49,2.2685856e-13,0.0,0,
2022-07-12,XBB.1.5.49,2.6864603e-13,0.0,0,
2022-07-13,XBB.1.5.49,3.1782945e-13,0.0,0,
2022-07-14,XBB.1.5.49,3.7567467e-13,0.0,0,
2022-07-15,XBB.1.5.49,4.4366165e-13,0.0,0,
2022-07-16,XBB.1.5.49,5.235168e-13,0.0,0,
2022-07-17,XBB.1.5.49,6.172561e-13,0.0,0,
2022-07-18,XBB.1.5.49,7.272292e-13,0.0,0,
2022-07-19,XBB.1.5.49,8.56177e-13,0.0,0,
2022-07-20,XBB.1.5.49,1.0072937e-12,0.0,0,
2022-07-21,XBB.1.5.49,1.1843036e-12,0.0,0,
2022-07-22,XBB.1.5.49,1.3915464e-12,0.0,0,
2022-07-23,XBB.1.5.49,1.6340758e-12,0.0,0,
2022-07-24,XBB.1.5.49,1.9177782e-12,0.0,0,
2022-07-25,XBB.1.5.49,2.249511e-12,0.0,0,
2022-07-26,XBB.1.5.49,2.6372602e-12,0.0,0,
2022-07-27,XBB.1.5.49,3.0902995e-12,0.0,0,
2022-07-28,XBB.1.5.49,3.6194394e-12,0.0,0,
2022-07-29,XBB.1.5.49,4.2372538e-12,0.0,0,
2022-07-30,XBB.1.5.49,4.9583666e-12,0.0,0,
2022-07-31,XBB.1.5.49,5.7997825e-12,0.0,0,
2022-08-01,XBB.1.5.49,6.7812765e-12,0.0,0,
2022-08-02,XBB.1.5.49,7.925813e-12,0.0,0,
2022-08-03,XBB.1.5.49,9.260124e-12,0.0,0,
2022-08-04,XBB.1.5.49,1.0815221e-11,0.0,0,
2022-08-05,XBB.1.5.49,1.2627156e-11,0.0,0,
2022-08-06,XBB.1.5.49,1.4737803e-11,0.0,0,
2022-08-07,XBB.1.5.49,1.7195797e-11,0.0,0,
2022-08-08,XBB.1.5.49,2.0057622e-11,0.0,0,
2022-08-09,XBB.1.5.49,2.3388663e-11,0.0,0,
2022-08-10,XBB.1.5.49,2.72651e-11,0.0,0,
2022-08-11,XBB.1.5.49,3.177505e-11,0.0,0,
2022-08-12,XBB.1.5.49,3.7020942e-11,0.0,0,
2022-08-13,XBB.1.5.49,4.3121475e-11,0.0,0,
2022-08-14,XBB.1.5.49,5.0214246e-11,0.0,0,
2022-08-15,XBB.1.5.49,5.845887e-11,0.0,0,
2022-08-16,XBB.1.5.49,6.8040386e-11,0.0,0,
2022-08-17,XBB.1.5.49,7.917299e-11,0.0,0,
2022-08-18,XBB.1.5.49,9.210513e-11,0.0,0,
2022-08-19,XBB.1.5.49,1.0712447e-10,0.0,0,
2022-08-20,XBB.1.5.49,1.2456405e-10,0.0,0,
2022-08-21,XBB.1.5.49,1.448103e-10,0.0,0,
2022-08-22,XBB.1.5.49,1.6830858e-10,0.0,0,
2022-08-23,XBB.1.5.49,1.9557628e-10,0.0,0,
2022-08-24,XBB.1.5.49,2.2721079e-10,0.0,0,
2022-08-25,XBB.1.5.49,2.639042e-10,0.0,0,
2022-08-26,XBB.1.5.49,3.0645583e-10,0.0,0,
2022-08-27,XBB.1.5.49,3.5579048e-10,0.0,0,
2022-08-28,XBB.1.5.49,4.1297638e-10,0.0,0,
2022-08-29,XBB.1.5.49,4.7924903e-10,0.0,0,
2022-08-30,XBB.1.5.49,5.56034e-10,0.0,0,
2022-08-31,XBB.1.5.49,6.4497974e-10,0.0,0,
2022-09-01,XBB.1.5.49,7.479871e-10,0.0,0,
2022-09-02,XBB.1.5.49,8.672515e-10,0.0,0,
2022-09-03,XBB.1.5.49,1.0053103e-9,0.0,0,
2022-09-04,XBB.1.5.49,1.165077e-9,0.0,0,
2022-09-05,XBB.1.5.49,1.3499246e-9,0.0,0,
2022-09-06,XBB.1.5.49,1.5637347e-9,0.0,0,
2022-09-07,XBB.1.5.49,1.8109834e-9,0.0,0,
2022-09-08,XBB.1.5.49,2.0968218e-9,0.0,0,
2022-09-09,XBB.1.5.49,2.427187e-9,0.0,0,
2022-09-10,XBB.1.5.49,2.808906e-9,0.0,0,
2022-09-11,XBB.1.5.49,3.2498408e-9,0.0,0,
2022-09-12,XBB.1.5.49,3.759023e-9,0.0,0,
2022-09-13,XBB.1.5.49,4.3468527e-9,0.0,0,
2022-09-14,XBB.1.5.49,5.025254e-9,0.0,0,
2022-09-15,XBB.1.5.49,5.8079364e-9,0.0,0,
2022-09-16,XBB.1.5.49,6.710647e-9,0.0,0,
2022-09-17,XBB.1.5.49,7.751436e-9,0.0,0,
2022-09-18,XBB.1.5.49,8.951019e-9,0.0,0,
2022-09-19,XBB.1.5.49,1.0333121e-8,0.0,0,
2022-09-20,XBB.1.5.49,1.1924975e-8,0.0,0,
2022-09-21,XBB.1.5.49,1.3757653e-8,0.0,0,
2022-09-22,XBB.1.5.49,1.5866815e-8,0.0,0,
2022-09-23,XBB.1.5.49,1.8293179e-8,0.0,0,
2022-09-24,XBB.1.5.49,2.1083315e-8,0.0,0,
2022-09-25,XBB.1.5.49,2.4290413e-8,0.0,0,
2022-09-26,XBB.1.5.49,2.7975176e-8,0.0,0,
2022-09-27,XBB.1.5.49,3.220677e-8,0.0,0,
2022-09-28,XBB.1.5.49,3.7064066e-8,0.0,0,
2022-09-29,XBB.1.5.49,4.263698e-8,0.0,0,
2022-09-30,XBB.1.5.49,4.902766e-8,0.0,0,
2022-10-01,XBB.1.5.49,5.635246e-8,0.0,0,
2022-10-02,XBB.1.5.49,6.474336e-8,0.0,0,
2022-10-03,XBB.1.5.49,7.435054e-8,0.0,0,
2022-10-04,XBB.1.5.49,8.53437e-8,0.0,0,
2022-10-05,XBB.1.5.49,9.791575e-8,0.0,0,
2022-10-06,XBB.1.5.49,1.122848e-7,0.0,0,
2022-10-07,XBB.1.5.49,1.2869765e-7,0.0,0,
2022-10-08,XBB.1.5.49,1.4743318e-7,0.0,0,
2022-10-09,XBB.1.5.49,1.6880641e-7,0.0,0,
2022-10-10,XBB.1.5.49,1.9317191e-7,0.0,0,
2022-10-11,XBB.1.5.49,2.2092965e-7,0.0,0,
2022-10-12,XBB.1.5.49,2.5252982e-7,0.0,0,
2022-10-13,XBB.1.5.49,2.8847805e-7,0.0,0,
2022-10-14,XBB.1.5.49,3.2934275e-7,0.0,0,
2022-10-15,XBB.1.5.49,3.7576066e-7,0.0,0,
2022-10-16,XBB.1.5.49,4.2844678e-7,0.0,0,
2022-10-17,XBB.1.5.49,4.881976e-7,0.0,0,
2022-10-18,XBB.1.5.49,5.559072e-7,0.0,0,
2022-10-19,XBB.1.5.49,6.325723e-7,0.0,0,
2022-10-20,XBB.1.5.49,7.1930344e-7,0.0,0,
2022-10-21,XBB.1.5.49,8.1733947e-7,0.0,0,
2022-10-22,XBB.1.5.49,9.280577e-7,0.0,0,
2022-10-23,XBB.1.5.49,1.0529857e-6,0.0,0,
2022-10-24,XBB.1.5.49,1.1938205e-6,0.0,0,
2022-10-25,XBB.1.5.49,1.3524458e-6,0.0,0,
2022-10-26,XBB.1.5.49,1.5309412e-6,0.0,0,
2022-10-27,XBB.1.5.49,1.731612e-6,0.0,0,
2022-10-28,XBB.1.5.49,1.9569984e-6,0.0,0,
2022-10-29,XBB.1.5.49,2.2099102e-6,0.0,0,
2022-10-30,XBB.1.5.49,2.4934307e-6,0.0,0,
2022-10-31,XBB.1.5.49,2.8109623e-6,0.0,0,
2022-11-01,XBB.1.5.49,3.1662446e-6,0.0,0,
2022-11-02,XBB.1.5.49,3.5633811e-6,0.0,0,
2022-11-03,XBB.1.5.49,4.006877e-6,0.0,0,
2022-11-04,XBB.1.5.49,4.5016595e-6,0.0,0,
2022-11-05,XBB.1.5.49,5.053144e-6,0.0,0,
2022-11-06,XBB.1.5.49,5.6672125e-6,0.0,0,
2022-11-07,XBB.1.5.49,6.350327e-6,0.0,0,
2022-11-08,XBB.1.5.49,7.109522e-6,0.0,0,
2022-11-09,XBB.1.5.49,7.952484e-6,0.0,0,
2022-11-10,XBB.1.5.49,8.887561e-6,0.0,0,
2022-11-11,XBB.1.5.49,9.923886e-6,0.0,0,
2022-11-12,XBB.1.5.49,0.000011071319,0.0,0,
2022-11-13,XBB.1.5.49,0.000012340639,0.0,0,
2022-11-14,XBB.1.5.49,0.000013743529,0.0,0,
2022-11-15,XBB.1.5.49,0.000015292657,0.0,0,
2022-11-16,XBB.1.5.49,0.000017001787,0.0,0,
2022-11-17,XBB.1.5.49,0.000018885788,0.0,0,
2022-11-18,XBB.1.5.49,0.000020960855,0.0,0,
2022-11-19,XBB.1.5.49,0.000023244325,0.0,0,
2022-11-20,XBB.1.5.49,0.000025755127,0.0,0,
2022-11-21,XBB.1.5.49,0.00002851363,0.0,0,
2022-11-22,XBB.1.5.49,0.000031541837,0.0,0,
2022-11-23,XBB.1.5.49,0.00003486351,0.0,0,
2022-11-24,XBB.1.5.49,0.00003850429,0.0,0,
2022-11-25,XBB.1.5.49,0.00004249167,0.0,0,
2022-11-26,XBB.1.5.49,0.000046855388,0.0,0,
2022-11-27,XBB.1.5.49,0.00005162742,0.0,0,
2022-11-28,XBB.1.5.49,0.000056842084,0.0,0,
2022-11-29,XBB.1.5.49,0.00006253632,0.0,0,
2022-11-30,XBB.1.5.49,0.00006874968,0.0,0,
2022-12-01,XBB.1.5.49,0.000075524826,0.0,0,
2022-12-02,XBB.1.5.49,0.000082906976,0.0,0,
2022-12-03,XBB.1.5.49,0.00009094493,0.0,0,
2022-12-04,XBB.1.5.49,0.00009969083,0.0,0,
2022-12-05,XBB.1.5.49,0.00010920019,0.0,0,
2022-12-06,XBB.1.5.49,0.000119532444,0.0,0,
2022-12-07,XBB.1.5.49,0.00013075105,0.0,0,
2022-12-08,XBB.1.5.49,0.00014292277,0.0,0,
2022-12-09,XBB.1.5.49,0.00015611951,0.0,0,
2022-12-10,XBB.1.5.49,0.00017041703,0.0,0,
2022-12-11,XBB.1.5.49,0.0001858959,0.0,0,
2022-12-12,XBB.1.5.49,0.00020264118,0.0,0,
2022-12-13,XBB.1.5.49,0.00022074292,0.0,0,
2022-12-14,XBB.1.5.49,0.0002402963,0.0,0,
2022-12-15,XBB.1.5.49,0.00026140022,0.0,0,
2022-12-16,XBB.1.5.49,0.00028416002,0.0,0,
2022-12-17,XBB.1.5.49,0.00030868524,0.0,0,
2022-12-18,XBB.1.5.49,0.00033509094,0.0,0,
2022-12-19,XBB.1.5.49,0.0003634967,0.0,0,
2022-12-20,XBB.1.5.49,0.00039402707,0.0,0,
2022-12-21,XBB.1.5.49,0.00042681207,0.0,0,
2022-12-22,XBB.1.5.49,0.00046198344,0.0,0,
2022-12-23,XBB.1.5.49,0.0004996794,0.0,0,
2022-12-24,XBB.1.5.49,0.0005400417,0.0,0,
2022-12-25,XBB.1.5.49,0.0005832145,0.001594896331738437,1,1.0
2022-12-26,XBB.1.5.49,0.00062934455,0.0,0,
2022-12-27,XBB.1.5.49,0.00067858305,0.00029291154071470416,1,1.0
2022-12-28,XBB.1.5.49,0.0007310775,0.00030845157310302283,1,1.0
2022-12-29,XBB.1.5.49,0.0007869812,0.0,0,
2022-12-30,XBB.1.5.49,0.00084644376,0.0,0,
2022-12-31,XBB.1.5.49,0.00090961554,0.0,0,
2023-01-01,XBB.1.5.49,0.0009766432,0.0,0,
2023-01-02,XBB.1.5.49,0.0010476708,0.0002613012803762738,1,1.0
2023-01-03,XBB.1.5.49,0.0011228396,0.0005446623093681918,2,1.4142135623730951
2023-01-04,XBB.1.5.49,0.0012022782,0.0,0,
2023-01-05,XBB.1.5.49,0.0012861147,0.00042408821034775233,1,1.0
2023-01-06,XBB.1.5.49,0.0013744654,0.0004338394793926247,1,1.0
2023-01-07,XBB.1.5.49,0.0014674391,0.0013351134846461949,2,1.4142135623730951
2023-01-08,XBB.1.5.49,0.0015651311,0.0,0,
2023-01-09,XBB.1.5.49,0.0016676289,0.0015349194167306216,4,2.0
2023-01-10,XBB.1.5.49,0.0017749952,0.0008431703204047217,2,1.4142135623730951
2023-01-11,XBB.1.5.49,0.0018872892,0.0004484304932735426,1,1.0
2023-01-12,XBB.1.5.49,0.0020045503,0.0024295432458697765,5,2.23606797749979
2023-01-13,XBB.1.5.49,0.0021267985,0.0,0,
2023-01-14,XBB.1.5.49,0.002254041,0.0007429420505200594,1,1.0
2023-01-15,XBB.1.5.49,0.0023862629,0.00205761316872428,3,1.7320508075688772
2023-01-16,XBB.1.5.49,0.0025234374,0.0009078529278256923,2,1.4142135623730951
2023-01-17,XBB.1.5.49,0.0026655048,0.002461033634126333,6,2.449489742783178
2023-01-18,XBB.1.5.49,0.0028123993,0.00046882325363338024,1,1.0
2023-01-19,XBB.1.5.49,0.0029640316,0.002734107997265892,4,2.0
2023-01-20,XBB.1.5.49,0.003120299,0.0021231422505307855,4,2.0
2023-01-21,XBB.1.5.49,0.0032810776,0.0014534883720930232,2,1.4142135623730951
2023-01-22,XBB.1.5.49,0.003446231,0.001272264631043257,2,1.4142135623730951
2023-01-23,XBB.1.5.49,0.003615595,0.003171247357293869,9,3.0
2023-01-24,XBB.1.5.49,0.0037890084,0.0017338534893801473,4,2.0
2023-01-25,XBB.1.5.49,0.003966286,0.0019821605550049554,4,2.0
2023-01-26,XBB.1.5.49,0.004147238,0.002997002997002997,6,2.449489742783178
2023-01-27,XBB.1.5.49,0.004331669,0.0027144408251900108,5,2.23606797749979
2023-01-28,XBB.1.5.49,0.0045193606,0.0074794315632011965,10,3.1622776601683795
2023-01-29,XBB.1.5.49,0.004710116,0.006065200909780136,8,2.8284271247461903
2023-01-30,XBB.1.5.49,0.0049036983,0.0019297568506368198,5,2.23606797749979
2023-01-31,XBB.1.5.49,0.005099902,0.0020597322348094747,4,2.0
2023-02-01,XBB.1.5.49,0.0052985027,0.005190311418685121,9,3.0
2023-02-02,XBB.1.5.49,0.0054992847,0.0037095919448860626,7,2.6457513110645907
2023-02-03,XBB.1.5.49,0.0057020425,0.005227391531625719,10,3.1622776601683795
2023-02-04,XBB.1.5.49,0.0059065656,0.0024855012427506215,3,1.7320508075688772
2023-02-05,XBB.1.5.49,0.0061126375,0.0036075036075036075,5,2.23606797749979
2023-02-06,XBB.1.5.49,0.0063200803,0.005037783375314861,12,3.4641016151377544
2023-02-07,XBB.1.5.49,0.0065286946,0.007940214852872489,17,4.123105625617661
2023-02-08,XBB.1.5.49,0.0067383097,0.002494802494802495,6,2.449489742783178
2023-02-09,XBB.1.5.49,0.006948765,0.008504252126063032,17,4.123105625617661
2023-02-10,XBB.1.5.49,0.007159892,0.008029978586723769,15,3.872983346207417
2023-02-11,XBB.1.5.49,0.0073715616,0.007395234182415777,9,3.0
2023-02-12,XBB.1.5.49,0.007583617,0.011645962732919254,15,3.872983346207417
2023-02-13,XBB.1.5.49,0.007795945,0.010074463425317565,23,4.795831523312719
2023-02-14,XBB.1.5.49,0.008008439,0.007272727272727273,14,3.7416573867739413
2023-02-15,XBB.1.5.49,0.008220988,0.008180943214629451,17,4.123105625617661
2023-02-16,XBB.1.5.49,0.008433512,0.010275572162540868,22,4.69041575982343
2023-02-17,XBB.1.5.49,0.008645918,0.009785932721712538,16,4.0
2023-02-18,XBB.1.5.49,0.0088581545,0.010436432637571158,11,3.3166247903554
2023-02-19,XBB.1.5.49,0.009070134,0.007850834151128557,8,2.8284271247461903
2023-02-20,XBB.1.5.49,0.009281813,0.006053935057787562,11,3.3166247903554
2023-02-21,XBB.1.5.49,0.009493166,0.009141696292534281,18,4.242640687119285
2023-02-22,XBB.1.5.49,0.009704139,0.0077951002227171495,14,3.7416573867739413
2023-02-23,XBB.1.5.49,0.009914696,0.015082266910420476,33,5.744562646538029
2023-02-24,XBB.1.5.49,0.010124841,0.017793594306049824,25,5.0
2023-02-25,XBB.1.5.49,0.010334519,0.009183673469387756,9,3.0
2023-02-26,XBB.1.5.49,0.010543732,0.006191950464396285,6,2.449489742783178
2023-02-27,XBB.1.5.49,0.010752478,0.011344299489506523,20,4.47213595499958
2023-02-28,XBB.1.5.49,0.010960773,0.012437810945273632,20,4.47213595499958
2023-03-01,XBB.1.5.49,0.011168564,0.021549213744903904,37,6.082762530298219
2023-03-02,XBB.1.5.49,0.011375884,0.012386850881372083,26,5.0990195135927845
2023-03-03,XBB.1.5.49,0.011582748,0.025373134328358207,34,5.830951894845301
2023-03-04,XBB.1.5.49,0.011789124,0.01098901098901099,10,3.1622776601683795
2023-03-05,XBB.1.5.49,0.011995037,0.007760532150776054,7,2.6457513110645907
2023-03-06,XBB.1.5.49,0.012200492,0.011944260119442602,18,4.242640687119285
2023-03-07,XBB.1.5.49,0.012405522,0.01670297748729121,23,4.795831523312719
2023-03-08,XBB.1.5.49,0.012610076,0.015233415233415233,31,5.5677643628300215
2023-03-09,XBB.1.5.49,0.012814214,0.019904458598726114,25,5.0
2023-03-10,XBB.1.5.49,0.013017891,0.011764705882352941,14,3.7416573867739413
2023-03-11,XBB.1.5.49,0.013221135,0.015584415584415584,12,3.4641016151377544
2023-03-12,XBB.1.5.49,0.013423942,0.0203527815468114,15,3.872983346207417
2023-03-13,XBB.1.5.49,0.01362631,0.019886363636363636,28,5.291502622129181
2023-03-14,XBB.1.5.49,0.013828267,0.015873015873015872,19,4.358898943540674
2023-03-15,XBB.1.5.49,0.014029748,0.03015873015873016,57,7.54983443527075
2023-03-16,XBB.1.5.49,0.0142308045,0.01652173913043478,19,4.358898943540674
2023-03-17,XBB.1.5.49,0.01443136,0.00964630225080386,9,3.0
2023-03-18,XBB.1.5.49,0.014631433,0.006024096385542169,4,2.0
2023-03-19,XBB.1.5.49,0.014831035,0.015625,10,3.1622776601683795
2023-03-20,XBB.1.5.49,0.015030051,0.01583873290136789,22,4.69041575982343
2023-03-21,XBB.1.5.49,0.015228611,0.026006711409395974,31,5.5677643628300215
2023-03-22,XBB.1.5.49,0.015426527,0.019384264538198404,34,5.830951894845301
2023-03-23,XBB.1.5.49,0.015623832,0.01646843549862763,18,4.242640687119285
2023-03-24,XBB.1.5.49,0.01582049,0.016181229773462782,15,3.872983346207417
2023-03-25,XBB.1.5.49,0.016016446,0.010130246020260492,7,2.6457513110645907
2023-03-26,XBB.1.5.49,0.016211707,0.021148036253776436,14,3.7416573867739413
2023-03-27,XBB.1.5.49,0.016406141,0.02129471890971039,25,5.0
2023-03-28,XBB.1.5.49,0.016599732,0.018357487922705314,19,4.358898943540674
2023-03-29,XBB.1.5.49,0.016792418,0.014860681114551083,24,4.898979485566356
2023-03-30,XBB.1.5.49,0.016984137,0.01768867924528302,15,3.872983346207417
2023-03-31,XBB.1.5.49,0.017174857,0.013966480446927373,10,3.1622776601683795
2023-04-01,XBB.1.5.49,0.017364435,0.024390243902439025,14,3.7416573867739413
2023-04-02,XBB.1.5.49,0.01755286,0.02154398563734291,12,3.4641016151377544
2023-04-03,XBB.1.5.49,0.017740013,0.021,21,4.58257569495584
2023-04-04,XBB.1.5.49,0.017925778,0.02332657200811359,23,4.795831523312719
2023-04-05,XBB.1.5.49,0.018110095,0.03150525087514586,27,5.196152422706632
2023-04-06,XBB.1.5.49,0.018292865,0.019638648860958365,25,5.0
2023-04-07,XBB.1.5.49,0.018473985,0.01624815361890694,11,3.3166247903554
2023-04-08,XBB.1.5.49,0.01865335,0.023166023166023165,12,3.4641016151377544
2023-04-09,XBB.1.5.49,0.018830886,0.024793388429752067,9,3.0
2023-04-10,XBB.1.5.49,0.019006401,0.02233009708737864,23,4.795831523312719
2023-04-11,XBB.1.5.49,0.019179814,0.017598343685300208,17,4.123105625617661
2023-04-12,XBB.1.5.49,0.019350993,0.021261516654854713,30,5.477225575051661
2023-04-13,XBB.1.5.49,0.01951985,0.01858736059479554,15,3.872983346207417
2023-04-14,XBB.1.5.49,0.019686168,0.018950437317784258,13,3.605551275463989
2023-04-15,XBB.1.5.49,0.019849885,0.02240325865580448,11,3.3166247903554
2023-04-16,XBB.1.5.49,0.020010829,0.023109243697478993,11,3.3166247903554
2023-04-17,XBB.1.5.49,0.0201688,0.023076923076923078,21,4.58257569495584
2023-04-18,XBB.1.5.49,0.020323694,0.025,18,4.242640687119285
2023-04-19,XBB.1.5.49,0.02047534,0.027684563758389263,33,5.744562646538029
2023-04-20,XBB.1.5.49,0.020623585,0.010802469135802469,7,2.6457513110645907
2023-04-21,XBB.1.5.49,0.020768298,0.009933774834437087,6,2.449489742783178
2023-04-22,XBB.1.5.49,0.020909196,0.01240694789081886,5,2.23606797749979
2023-04-23,XBB.1.5.49,0.02104627,0.022900763358778626,9,3.0
2023-04-24,XBB.1.5.49,0.021179216,0.020477815699658702,18,4.242640687119285
2023-04-25,XBB.1.5.49,0.02130791,0.021352313167259787,18,4.242640687119285
2023-04-26,XBB.1.5.49,0.021432234,0.020590868397493287,23,4.795831523312719
2023-04-27,XBB.1.5.49,0.021551771,0.018518518518518517,13,3.605551275463989
2023-04-28,XBB.1.5.49,0.021666698,0.01732283464566929,11,3.3166247903554
2023-04-29,XBB.1.5.49,0.021776468,0.02158273381294964,9,3.0
2023-04-30,XBB.1.5.49,0.021881131,0.013192612137203167,5,2.23606797749979
2023-05-01,XBB.1.5.49,0.02198038,0.021101992966002344,18,4.242640687119285
2023-05-02,XBB.1.5.49,0.02207405,0.017735334242837655,13,3.605551275463989
2023-05-03,XBB.1.5.49,0.022161976,0.025537634408602152,19,4.358898943540674
2023-05-04,XBB.1.5.49,0.02224395,0.017592592592592594,19,4.358898943540674
2023-05-05,XBB.1.5.49,0.022319818,0.026785714285714284,15,3.872983346207417
2023-05-06,XBB.1.5.49,0.02238933,0.0125,4,2.0
2023-05-07,XBB.1.5.49,0.022452319,0.01875,6,2.449489742783178
2023-05-08,XBB.1.5.49,0.022508621,0.020710059171597635,14,3.7416573867739413
2023-05-09,XBB.1.5.49,0.02255812,0.01456953642384106,11,3.3166247903554
2023-05-10,XBB.1.5.49,0.02260039,0.022788203753351208,17,4.123105625617661
2023-05-11,XBB.1.5.49,0.022635607,0.022935779816513763,15,3.872983346207417
2023-05-12,XBB.1.5.49,0.02266336,0.023696682464454975,10,3.1622776601683795
2023-05-13,XBB.1.5.49,0.02268351,0.02142857142857143,6,2.449489742783178
2023-05-14,XBB.1.5.49,0.022695936,0.022222222222222223,6,2.449489742783178
2023-05-15,XBB.1.5.49,0.02270047,0.029982363315696647,17,4.123105625617661
2023-05-16,XBB.1.5.49,0.022696985,0.020491803278688523,10,3.1622776601683795
2023-05-17,XBB.1.5.49,0.022685325,0.021484375,11,3.3166247903554
2023-05-18,XBB.1.5.49,0.022665365,0.029304029304029304,16,4.0
2023-05-19,XBB.1.5.49,0.022637019,0.02,8,2.8284271247461903
2023-05-20,XBB.1.5.49,0.022600107,0.02766798418972332,7,2.6457513110645907
2023-05-21,XBB.1.5.49,0.022554563,0.017123287671232876,5,2.23606797749979
2023-05-22,XBB.1.5.49,0.022500368,0.011516314779270634,6,2.449489742783178
2023-05-23,XBB.1.5.49,0.022437206,0.010964912280701754,5,2.23606797749979
2023-05-24,XBB.1.5.49,0.022365332,0.012165450121654502,5,2.23606797749979
2023-05-25,XBB.1.5.49,0.022284439,0.00909090909090909,3,1.7320508075688772
2023-05-26,XBB.1.5.49,0.022194602,0.016611295681063124,5,2.23606797749979
2023-05-27,XBB.1.5.49,0.022095732,0.0297029702970297,6,2.449489742783178
2023-05-28,XBB.1.5.49,0.02198784,0.017167381974248927,4,2.0
2023-05-29,XBB.1.5.49,0.021870926,0.027649769585253458,6,2.449489742783178
